,date,time,data_set,is_down_sample,down_sample_amount,n_points,n_clusters,clustering_algorithm,classification_metrics,f1,jaccard,precision,recall,mean_abs,mean_sqr,clustering_metrics,db,rand
51,2022-08-30,00:24:29,cc,True,0.075,136979,112,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6135588334214193,0.4425422789021347,0.747045747045747,0.5205445948149356,0.05871702961767863,0.05871702961767863,"['db', 'rand']",0.9632873244164888,0.1752681771995303
55,2022-08-30,00:24:29,cc,True,0.075,136979,113,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6135588334214193,0.4425422789021347,0.747045747045747,0.5205445948149356,0.05871702961767863,0.05871702961767863,"['db', 'rand']",0.9532433316384264,0.1752681768797539
59,2022-08-30,00:24:29,cc,True,0.075,136979,114,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6135588334214193,0.4425422789021347,0.747045747045747,0.5205445948149356,0.05871702961767863,0.05871702961767863,"['db', 'rand']",0.9473460180345512,0.17517512727070395
63,2022-08-30,00:24:29,cc,True,0.075,136979,115,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6135588334214193,0.4425422789021347,0.747045747045747,0.5205445948149356,0.05871702961767863,0.05871702961767863,"['db', 'rand']",0.9490320216341444,0.1750760358059462
67,2022-08-30,00:24:29,cc,True,0.075,136979,116,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6135588334214193,0.4425422789021347,0.747045747045747,0.5205445948149356,0.05871702961767863,0.05871702961767863,"['db', 'rand']",0.9449653734338525,0.17507596012552645
71,2022-08-30,00:24:29,cc,True,0.075,136979,117,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6135588334214193,0.4425422789021347,0.747045747045747,0.5205445948149356,0.05871702961767863,0.05871702961767863,"['db', 'rand']",0.9468058114027788,0.17497298870685446
75,2022-08-30,00:24:29,cc,True,0.075,136979,118,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6135588334214193,0.4425422789021347,0.747045747045747,0.5205445948149356,0.05871702961767863,0.05871702961767863,"['db', 'rand']",0.9470532354667396,0.17497002331350572
79,2022-08-30,00:24:29,cc,True,0.075,136979,119,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6135588334214193,0.4425422789021347,0.747045747045747,0.5205445948149356,0.05871702961767863,0.05871702961767863,"['db', 'rand']",0.9467036194643796,0.17485554335460818
83,2022-08-30,00:24:29,cc,True,0.075,136979,120,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6135588334214193,0.4425422789021347,0.747045747045747,0.5205445948149356,0.05871702961767863,0.05871702961767863,"['db', 'rand']",0.9447623978097514,0.17485517614468415
87,2022-08-30,00:24:29,cc,True,0.075,136979,121,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6135588334214193,0.4425422789021347,0.747045747045747,0.5205445948149356,0.05871702961767863,0.05871702961767863,"['db', 'rand']",0.9454093428371444,0.1746652875759895
91,2022-08-30,00:24:29,cc,True,0.075,136979,122,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6170141385094655,0.4461463820349321,0.7485754157460169,0.5247839556497635,0.05833740938392016,0.05833740938392016,"['db', 'rand']",0.946478117523806,0.1746755639110709
95,2022-08-30,00:24:29,cc,True,0.075,136979,123,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6189997607083034,0.4482256723038536,0.7494495306524509,0.5272297407467798,0.05811839771059797,0.05811839771059797,"['db', 'rand']",0.9481821473653248,0.17468298911957816
99,2022-08-30,00:24:29,cc,True,0.075,136979,124,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6189997607083034,0.4482256723038536,0.7494495306524509,0.5272297407467798,0.05811839771059797,0.05811839771059797,"['db', 'rand']",0.9490511666984704,0.1746187549902383
103,2022-08-30,00:24:29,cc,True,0.075,136979,125,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6189997607083034,0.4482256723038536,0.7494495306524509,0.5272297407467798,0.05811839771059797,0.05811839771059797,"['db', 'rand']",0.9513802582169404,0.1746187299410853
107,2022-08-30,00:24:29,cc,True,0.075,136979,126,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6189997607083034,0.4482256723038536,0.7494495306524509,0.5272297407467798,0.05811839771059797,0.05811839771059797,"['db', 'rand']",0.9568861239904102,0.17448143649272496
111,2022-08-30,00:24:29,cc,True,0.075,136979,127,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6189997607083034,0.4482256723038536,0.7494495306524509,0.5272297407467798,0.05811839771059797,0.05811839771059797,"['db', 'rand']",0.9516799971313246,0.1744814237016681
115,2022-08-30,00:24:29,cc,True,0.075,136979,128,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6189997607083034,0.4482256723038536,0.7494495306524509,0.5272297407467798,0.05811839771059797,0.05811839771059797,"['db', 'rand']",0.9552599750832019,0.1741394237782015
119,2022-08-30,00:24:29,cc,True,0.075,136979,129,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6189997607083034,0.4482256723038536,0.7494495306524509,0.5272297407467798,0.05811839771059797,0.05811839771059797,"['db', 'rand']",0.9613361706740666,0.17387906661246125
123,2022-08-30,00:24:29,cc,True,0.075,136979,130,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6189997607083034,0.4482256723038536,0.7494495306524509,0.5272297407467798,0.05811839771059797,0.05811839771059797,"['db', 'rand']",0.9582867809891612,0.1738789398744062
127,2022-08-30,00:24:29,cc,True,0.075,136979,131,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6213749940279967,0.4507208206265595,0.7504904789382574,0.5301646828631991,0.05785558370261135,0.05785558370261135,"['db', 'rand']",0.9628031413472888,0.17388639961876698
131,2022-08-30,00:24:29,cc,True,0.075,136979,132,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6213749940279967,0.4507208206265595,0.7504904789382574,0.5301646828631991,0.05785558370261135,0.05785558370261135,"['db', 'rand']",0.9629783258628576,0.1738856530474149
135,2022-08-30,00:24:29,cc,True,0.075,136979,133,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6386150290108025,0.4690921690921691,0.7577521549311541,0.5518506440567422,0.055928280977376094,0.055928280977376094,"['db', 'rand']",0.9640222787213806,0.17391885863102366
139,2022-08-30,00:24:29,cc,True,0.075,136979,134,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6386150290108025,0.4690921690921691,0.7577521549311541,0.5518506440567422,0.055928280977376094,0.055928280977376094,"['db', 'rand']",0.9577137003400572,0.17391885703214152
143,2022-08-30,00:24:29,cc,True,0.075,136979,135,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6386150290108025,0.4690921690921691,0.7577521549311541,0.5518506440567422,0.055928280977376094,0.055928280977376094,"['db', 'rand']",0.9566640454130194,0.17373242418064191
147,2022-08-30,00:24:29,cc,True,0.075,136979,136,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6386150290108025,0.4690921690921691,0.7577521549311541,0.5518506440567422,0.055928280977376094,0.055928280977376094,"['db', 'rand']",0.9558071673427349,0.17373241011047938
151,2022-08-30,00:24:29,cc,True,0.075,136979,137,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6386150290108025,0.4690921690921691,0.7577521549311541,0.5518506440567422,0.055928280977376094,0.055928280977376094,"['db', 'rand']",0.9521715897635772,0.17373128492384424
155,2022-08-30,00:24:29,cc,True,0.075,136979,138,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6386150290108025,0.4690921690921691,0.7577521549311541,0.5518506440567422,0.055928280977376094,0.055928280977376094,"['db', 'rand']",0.9509066522190072,0.1735606442309205
159,2022-08-30,00:24:29,cc,True,0.075,136979,139,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6386150290108025,0.4690921690921691,0.7577521549311541,0.5518506440567422,0.055928280977376094,0.055928280977376094,"['db', 'rand']",0.9502467746770622,0.1733973192763757
163,2022-08-30,00:24:29,cc,True,0.075,136979,140,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6386150290108025,0.4690921690921691,0.7577521549311541,0.5518506440567422,0.055928280977376094,0.055928280977376094,"['db', 'rand']",0.9491768576556164,0.17338966095085714
167,2022-08-30,00:24:29,cc,True,0.075,136979,141,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6386150290108025,0.4690921690921691,0.7577521549311541,0.5518506440567422,0.055928280977376094,0.055928280977376094,"['db', 'rand']",0.9537134241834824,0.17316205688508926
171,2022-08-30,00:24:29,cc,True,0.075,136979,142,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6386150290108025,0.4690921690921691,0.7577521549311541,0.5518506440567422,0.055928280977376094,0.055928280977376094,"['db', 'rand']",0.9488337535679194,0.17307940139543593
175,2022-08-30,00:24:29,cc,True,0.075,136979,143,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6398982044394175,0.4704781704781705,0.7582933095051938,0.553481167454753,0.0557822731951613,0.0557822731951613,"['db', 'rand']",0.9485185720683188,0.17308152897456033
179,2022-08-30,00:24:29,cc,True,0.075,136979,144,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6307737283180667,0.4606789552345029,0.7838459675466215,0.527718897766183,0.05532234868118471,0.05532234868118471,"['db', 'rand']",0.9507202072254541,0.17308309364059074
183,2022-08-30,00:24:29,cc,True,0.075,136979,145,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6307737283180667,0.4606789552345029,0.7838459675466215,0.527718897766183,0.05532234868118471,0.05532234868118471,"['db', 'rand']",0.9509796583215042,0.1730010831399796
187,2022-08-30,00:24:29,cc,True,0.075,136979,146,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6307737283180667,0.4606789552345029,0.7838459675466215,0.527718897766183,0.05532234868118471,0.05532234868118471,"['db', 'rand']",0.9484048995891866,0.17289856132695625
191,2022-08-30,00:24:29,cc,True,0.075,136979,147,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6307737283180667,0.4606789552345029,0.7838459675466215,0.527718897766183,0.05532234868118471,0.05532234868118471,"['db', 'rand']",0.9502378298745148,0.17276315690450988
195,2022-08-30,00:24:29,cc,True,0.075,136979,148,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6307737283180667,0.4606789552345029,0.7838459675466215,0.527718897766183,0.05532234868118471,0.05532234868118471,"['db', 'rand']",0.9498784784117068,0.17276314240797874
199,2022-08-30,00:24:29,cc,True,0.075,136979,149,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6307737283180667,0.4606789552345029,0.7838459675466215,0.527718897766183,0.05532234868118471,0.05532234868118471,"['db', 'rand']",0.9535794783887795,0.1726994480612384
203,2022-08-30,00:24:29,cc,True,0.075,136979,150,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6307737283180667,0.4606789552345029,0.7838459675466215,0.527718897766183,0.05532234868118471,0.05532234868118471,"['db', 'rand']",0.9517512016327242,0.1725474574753616
207,2022-08-30,00:24:29,cc,True,0.075,136979,151,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6316404538150656,0.4616041562878087,0.7841857091040987,0.5287787379748901,0.055227443622745086,0.055227443622745086,"['db', 'rand']",0.9523305897667546,0.17254956789315135
211,2022-08-30,00:24:29,cc,True,0.075,136979,152,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6316404538150656,0.4616041562878087,0.7841857091040987,0.5287787379748901,0.055227443622745086,0.055227443622745086,"['db', 'rand']",0.9547161698991652,0.17244942585625686
215,2022-08-30,00:24:29,cc,True,0.075,136979,153,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6316404538150656,0.4616041562878087,0.7841857091040987,0.5287787379748901,0.055227443622745086,0.055227443622745086,"['db', 'rand']",0.9611521728351656,0.1723926241836898
219,2022-08-30,00:24:29,cc,True,0.075,136979,154,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6316404538150656,0.4616041562878087,0.7841857091040987,0.5287787379748901,0.055227443622745086,0.055227443622745086,"['db', 'rand']",0.9602253086043148,0.17226210743725395
223,2022-08-30,00:24:29,cc,True,0.075,136979,155,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6316404538150656,0.4616041562878087,0.7841857091040987,0.5287787379748901,0.055227443622745086,0.055227443622745086,"['db', 'rand']",0.96777200336228,0.17189863292820134
227,2022-08-30,00:24:29,cc,True,0.075,136979,156,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6316404538150656,0.4616041562878087,0.7841857091040987,0.5287787379748901,0.055227443622745086,0.055227443622745086,"['db', 'rand']",0.9706059198558464,0.17189198626868832
231,2022-08-30,00:24:29,cc,True,0.075,136979,157,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6316404538150656,0.4616041562878087,0.7841857091040987,0.5287787379748901,0.055227443622745086,0.055227443622745086,"['db', 'rand']",0.9627385847163552,0.17189192742982676
235,2022-08-30,00:24:29,cc,True,0.075,136979,158,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6316404538150656,0.4616041562878087,0.7841857091040987,0.5287787379748901,0.055227443622745086,0.055227443622745086,"['db', 'rand']",0.9584993087377948,0.17189192401887826
239,2022-08-30,00:24:29,cc,True,0.075,136979,159,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6419527225458572,0.4727027793533749,0.7838918283362728,0.5435349747268873,0.05429299381657042,0.05429299381657042,"['db', 'rand']",0.9579493955318564,0.1718985003275786
243,2022-08-30,00:24:29,cc,True,0.075,136979,160,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6419527225458572,0.4727027793533749,0.7838918283362728,0.5435349747268873,0.05429299381657042,0.05429299381657042,"['db', 'rand']",0.9535276865990046,0.17189849094747026
247,2022-08-30,00:24:29,cc,True,0.075,136979,161,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6419527225458572,0.4727027793533749,0.7838918283362728,0.5435349747268873,0.05429299381657042,0.05429299381657042,"['db', 'rand']",0.9570444752302156,0.17182797161256574
251,2022-08-30,00:24:29,cc,True,0.075,136979,162,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6419527225458572,0.4727027793533749,0.7838918283362728,0.5435349747268873,0.05429299381657042,0.05429299381657042,"['db', 'rand']",0.9565239078423134,0.17182240665009452
255,2022-08-30,00:24:29,cc,True,0.075,136979,163,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6419527225458572,0.4727027793533749,0.7838918283362728,0.5435349747268873,0.05429299381657042,0.05429299381657042,"['db', 'rand']",0.957996428971033,0.1718223776570323
259,2022-08-30,00:24:29,cc,True,0.075,136979,164,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6419527225458572,0.4727027793533749,0.7838918283362728,0.5435349747268873,0.05429299381657042,0.05429299381657042,"['db', 'rand']",0.9586052225286168,0.17166262034143007
263,2022-08-30,00:24:29,cc,True,0.075,136979,165,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6419527225458572,0.4727027793533749,0.7838918283362728,0.5435349747268873,0.05429299381657042,0.05429299381657042,"['db', 'rand']",0.9581851762672836,0.1715525142844258
267,2022-08-30,00:24:29,cc,True,0.075,136979,166,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6419527225458572,0.4727027793533749,0.7838918283362728,0.5435349747268873,0.05429299381657042,0.05429299381657042,"['db', 'rand']",0.9490560487830604,0.17155251417783365
271,2022-08-30,00:24:29,cc,True,0.075,136979,167,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6419527225458572,0.4727027793533749,0.7838918283362728,0.5435349747268873,0.05429299381657042,0.05429299381657042,"['db', 'rand']",0.9494269775128891,0.1714576878909859
275,2022-08-30,00:24:29,cc,True,0.075,136979,168,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6435200769415725,0.4744044242768009,0.7844999413764803,0.5454916028045003,0.05411778447791267,0.05411778447791267,"['db', 'rand']",0.9503850047365688,0.1714593507283777
279,2022-08-30,00:24:29,cc,True,0.075,136979,169,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6435200769415725,0.4744044242768009,0.7844999413764803,0.5454916028045003,0.05411778447791267,0.05411778447791267,"['db', 'rand']",0.9426795197979692,0.17145934774379776
283,2022-08-30,00:24:29,cc,True,0.075,136979,170,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6435200769415725,0.4744044242768009,0.7844999413764803,0.5454916028045003,0.05411778447791267,0.05411778447791267,"['db', 'rand']",0.9437224580522544,0.17136946925092772
287,2022-08-30,00:24:29,cc,True,0.075,136979,171,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6435200769415725,0.4744044242768009,0.7844999413764803,0.5454916028045003,0.05411778447791267,0.05411778447791267,"['db', 'rand']",0.9451287400605553,0.17133684246264191
291,2022-08-30,00:24:29,cc,True,0.075,136979,172,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6435200769415725,0.4744044242768009,0.7844999413764803,0.5454916028045003,0.05411778447791267,0.05411778447791267,"['db', 'rand']",0.9431822316054032,0.1712679047419182
295,2022-08-30,00:24:29,cc,True,0.075,136979,173,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6546477798445175,0.4865995462280204,0.7887599126537179,0.5595141040273928,0.05286211755086546,0.05286211755086546,"['db', 'rand']",0.9432195669905,0.1712723415331744
299,2022-08-30,00:24:29,cc,True,0.075,136979,174,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6546477798445175,0.4865995462280204,0.7887599126537179,0.5595141040273928,0.05286211755086546,0.05286211755086546,"['db', 'rand']",0.9417439281427428,0.17127233897496302
303,2022-08-30,00:24:29,cc,True,0.075,136979,175,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6546477798445175,0.4865995462280204,0.7887599126537179,0.5595141040273928,0.05286211755086546,0.05286211755086546,"['db', 'rand']",0.9404079908235984,0.17125475947937524
307,2022-08-30,00:24:29,cc,True,0.075,136979,176,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6546477798445175,0.4865995462280204,0.7887599126537179,0.5595141040273928,0.05286211755086546,0.05286211755086546,"['db', 'rand']",0.9436140408352076,0.17124657064477344
311,2022-08-30,00:24:29,cc,True,0.075,136979,177,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6551609058402861,0.4871667612024958,0.7889539556780342,0.5601663133865971,0.052803714437979536,0.052803714437979536,"['db', 'rand']",0.942627498242033,0.17124726477279234
315,2022-08-30,00:24:29,cc,True,0.075,136979,178,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6551609058402861,0.4871667612024958,0.7889539556780342,0.5601663133865971,0.052803714437979536,0.052803714437979536,"['db', 'rand']",0.9425378318465548,0.1712050675025796
319,2022-08-30,00:24:29,cc,True,0.075,136979,179,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6551609058402861,0.4871667612024958,0.7889539556780342,0.5601663133865971,0.052803714437979536,0.052803714437979536,"['db', 'rand']",0.943077943349472,0.17113435939299432
323,2022-08-30,00:24:29,cc,True,0.075,136979,180,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6551609058402861,0.4871667612024958,0.7889539556780342,0.5601663133865971,0.052803714437979536,0.052803714437979536,"['db', 'rand']",0.9430197031432326,0.17113423468018993
327,2022-08-30,00:24:29,cc,True,0.075,136979,181,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6551609058402861,0.4871667612024958,0.7889539556780342,0.5601663133865971,0.052803714437979536,0.052803714437979536,"['db', 'rand']",0.944099168157264,0.17113421602656534
331,2022-08-30,00:24:29,cc,True,0.075,136979,182,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6551609058402861,0.4871667612024958,0.7889539556780342,0.5601663133865971,0.052803714437979536,0.052803714437979536,"['db', 'rand']",0.951445464618298,0.1710181536007499
335,2022-08-30,00:24:29,cc,True,0.075,136979,183,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6551609058402861,0.4871667612024958,0.7889539556780342,0.5601663133865971,0.052803714437979536,0.052803714437979536,"['db', 'rand']",0.9549585531811758,0.1708591624694536
339,2022-08-30,00:24:29,cc,True,0.075,136979,184,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6551609058402861,0.4871667612024958,0.7889539556780342,0.5601663133865971,0.052803714437979536,0.052803714437979536,"['db', 'rand']",0.9540055686847732,0.1708589098460806
343,2022-08-30,00:24:29,cc,True,0.075,136979,185,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6551609058402861,0.4871667612024958,0.7889539556780342,0.5601663133865971,0.052803714437979536,0.052803714437979536,"['db', 'rand']",0.9520945853047889,0.1708354290898183
347,2022-08-30,00:24:29,cc,True,0.075,136979,186,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6563140094317154,0.4884429948950652,0.7893892517474504,0.5616337844448068,0.05267230743398623,0.05267230743398623,"['db', 'rand']",0.9517081496665882,0.17083684697847126
351,2022-08-30,00:24:29,cc,True,0.075,136979,187,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6563140094317154,0.4884429948950652,0.7893892517474504,0.5616337844448068,0.05267230743398623,0.05267230743398623,"['db', 'rand']",0.954752465733629,0.17083624473287742
355,2022-08-30,00:24:29,cc,True,0.075,136979,188,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6563140094317154,0.4884429948950652,0.7893892517474504,0.5616337844448068,0.05267230743398623,0.05267230743398623,"['db', 'rand']",0.9546924471822162,0.1708362114761296
359,2022-08-30,00:24:29,cc,True,0.075,136979,189,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.6563140094317154,0.4884429948950652,0.7893892517474504,0.5616337844448068,0.05267230743398623,0.05267230743398623,"['db', 'rand']",0.9568610081790564,0.1707500756464968
